id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
44.csv_Day8_8h00m,1.9605733549936493,4.1887068651640424,5.992458039736983,7.350842205369919,8.674070113845772,10.402912802042398,12.075200749182956,13.601785145068341,15.15810385294462
44.csv_Day8_8h30m,1.9605733549936493,4.1887068651640424,5.992458039736983,7.350842205369919,8.674070113845772,10.402912802042398,12.075200749182956,13.601785145068341,15.15810385294462
44.csv_Day8_9h00m,3.1807914916272324,6.795666749065618,9.722033352223304,11.925846224310613,14.072622350816383,16.87745905788037,19.590542585343023,22.06723984602719,24.592177406595635
44.csv_Day8_9h30m,3.1807914916272324,6.795666749065618,9.722033352223304,11.925846224310613,14.072622350816383,16.87745905788037,19.590542585343023,22.06723984602719,24.592177406595635
44.csv_Day8_10h00m,5.9581686786771435,12.729450792858076,18.211037964842472,22.339157919482666,26.360438255131125,31.61437906226124,36.69645040787251,41.33572968286349,46.06537132350375
44.csv_Day8_10h30m,5.9581686786771435,12.729450792858076,18.211037964842472,22.339157919482666,26.360438255131125,31.61437906226124,36.69645040787251,41.33572968286349,46.06537132350375
44.csv_Day8_11h00m,6.795387576397116,14.518144154212095,20.76998282751915,25.478170286869034,30.064505435766264,36.056709754463846,41.85289417735905,47.144067094556455,52.53829974873385
44.csv_Day8_11h30m,6.795387576397116,14.518144154212095,20.76998282751915,25.478170286869034,30.064505435766264,36.056709754463846,41.85289417735905,47.144067094556455,52.53829974873385
44.csv_Day8_12h00m,7.372214282514638,15.750517315752003,22.533043528004978,27.6408856403718,32.61653200475853,39.117384791358525,45.40557852661749,51.145892837298646,56.998015114247266
44.csv_Day8_12h30m,7.372214282514638,15.750517315752003,22.533043528004978,27.6408856403718,32.61653200475853,39.117384791358525,45.40557852661749,51.145892837298646,56.998015114247266
44.csv_Day8_13h00m,6.958620372763206,14.866886185729085,21.26890100389919,26.09018438252744,30.786688422162694,36.922832178654126,42.85824742259757,48.27652022065101,53.800328365628815
44.csv_Day8_13h30m,6.958620372763206,14.866886185729085,21.26890100389919,26.09018438252744,30.786688422162694,36.922832178654126,42.85824742259757,48.27652022065101,53.800328365628815
44.csv_Day8_14h00m,5.314674103766922,11.354643705555294,16.244208093812027,19.926482531373072,23.513456250385516,28.199960553344976,32.73315765309759,36.87138514423526,41.09021567811491
44.csv_Day8_14h30m,5.314674103766922,11.354643705555294,16.244208093812027,19.926482531373072,23.513456250385516,28.199960553344976,32.73315765309759,36.87138514423526,41.09021567811491
44.csv_Day8_15h00m,3.4461436845033577,7.362583844595645,10.533077671229428,12.920739934210898,15.24660725681736,18.285432759700882,21.22485072793507,23.908162301736823,26.643738541494322
44.csv_Day8_15h30m,3.4461436845033577,7.362583844595645,10.533077671229428,12.920739934210898,15.24660725681736,18.285432759700882,21.22485072793507,23.908162301736823,26.643738541494322
44.csv_Day8_16h00m,1.235527348074343,2.6396675604079545,3.776367648486681,4.632403349245288,5.466284042611349,6.555777795214253,7.609631499430259,8.57166475641393,9.552436182794503
44.csv_Day8_16h30m,1.235527348074343,2.6396675604079545,3.776367648486681,4.632403349245288,5.466284042611349,6.555777795214253,7.609631499430259,8.57166475641393,9.552436182794503
44.csv_Day8_17h00m,0.03573984222329473,0.07635711364703275,0.10923820030728079,0.13400056670111576,0.15812205981124752,0.18963761863880504,0.22012222521090374,0.24795076083316006,0.276321331578186
44.csv_Day8_17h30m,0.03573984222329473,0.07635711364703275,0.10923820030728079,0.13400056670111576,0.15812205981124752,0.18963761863880504,0.22012222521090374,0.24795076083316006,0.276321331578186
44.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_7h00m,0.7862860403280644,1.679876821092207,2.4032694782349164,2.9480481288880176,3.4787273967445547,4.172078078161244,4.842747535591341,5.4549827252668734,6.079142831894709
45.csv_Day7_7h30m,0.7862860403280644,1.679876821092207,2.4032694782349164,2.9480481288880176,3.4787273967445547,4.172078078161244,4.842747535591341,5.4549827252668734,6.079142831894709
45.csv_Day7_8h00m,3.854746854405354,8.23555240684657,11.78196608660278,14.452729246884823,17.054370549857232,20.45350422527599,23.74144379024112,26.74291087793525,29.80283956071474
45.csv_Day7_8h30m,3.854746854405354,8.23555240684657,11.78196608660278,14.452729246884823,17.054370549857232,20.45350422527599,23.74144379024112,26.74291087793525,29.80283956071474
45.csv_Day7_9h00m,7.321296823381296,15.641733673413238,22.377415208070186,27.449979135071064,32.39126034664048,38.84721388134561,45.091977130828134,50.792644978706406,56.60434857200572
45.csv_Day7_9h30m,7.321296823381296,15.641733673413238,22.377415208070186,27.449979135071064,32.39126034664048,38.84721388134561,45.091977130828134,50.792644978706406,56.60434857200572
45.csv_Day7_10h00m,11.257558440145692,24.051439954092622,34.40852973475124,42.20833436324517,49.80627272722284,59.73324003330211,69.3354715671215,78.10107730521943,87.03741664737376
45.csv_Day7_10h30m,11.257558440145692,24.051439954092622,34.40852973475124,42.20833436324517,49.80627272722284,59.73324003330211,69.3354715671215,78.10107730521943,87.03741664737376
45.csv_Day7_11h00m,10.011717966972151,21.38973870757225,30.600640200455956,37.53726367464461,44.294360822753916,53.122740214629644,61.66232137526025,69.4578636259273,77.40524490104939
45.csv_Day7_11h30m,10.011717966972151,21.38973870757225,30.600640200455956,37.53726367464461,44.294360822753916,53.122740214629644,61.66232137526025,69.4578636259273,77.40524490104939
45.csv_Day7_12h00m,7.627311718684678,16.295525427511564,23.31274436317133,28.597330853454103,33.74514728536781,40.47094617570678,46.97672746858865,52.91567131001175,58.97029195879201
45.csv_Day7_12h30m,7.627311718684678,16.295525427511564,23.31274436317133,28.597330853454103,33.74514728536781,40.47094617570678,46.97672746858865,52.91567131001175,58.97029195879201
45.csv_Day7_13h00m,8.10216938674045,17.310044761406846,24.76413848898856,30.37773033659367,35.846037158384775,42.990567745378364,49.901382980435535,56.21007085845594,62.641637297349774
45.csv_Day7_13h30m,8.10216938674045,17.310044761406846,24.76413848898856,30.37773033659367,35.846037158384775,42.990567745378364,49.901382980435535,56.21007085845594,62.641637297349774
45.csv_Day7_14h00m,9.848481209647098,21.040988213583827,30.10170991747438,36.9252347280324,43.57216031207782,52.25659677336769,60.656943734415954,68.3253830200587,76.14318566013968
45.csv_Day7_14h30m,9.848481209647098,21.040988213583827,30.10170991747438,36.9252347280324,43.57216031207782,52.25659677336769,60.656943734415954,68.3253830200587,76.14318566013968
45.csv_Day7_15h00m,6.131692423668705,13.100179131108638,18.741410245028497,22.989756207513537,27.128150989082243,32.53510584028934,37.76518576030716,42.53957787907162,47.406964047302885
45.csv_Day7_15h30m,6.131692423668705,13.100179131108638,18.741410245028497,22.989756207513537,27.128150989082243,32.53510584028934,37.76518576030716,42.53957787907162,47.406964047302885
45.csv_Day7_16h00m,3.2369399242263386,6.915626211177577,9.893650050721298,12.136365390585937,14.321037152489932,17.1753858081405,19.936361625298492,22.456778403459978,25.02628703598008
45.csv_Day7_16h30m,3.2369399242263386,6.915626211177577,9.893650050721298,12.136365390585937,14.321037152489932,17.1753858081405,19.936361625298492,22.456778403459978,25.02628703598008
45.csv_Day7_17h00m,0.6841797347588329,1.4617297254862063,2.0911833478395736,2.565217596941338,3.0269833947578784,3.630296261801278,4.213873265538905,4.746604216106791,5.289711526038814
45.csv_Day7_17h30m,0.6841797347588329,1.4617297254862063,2.0911833478395736,2.565217596941338,3.0269833947578784,3.630296261801278,4.213873265538905,4.746604216106791,5.289711526038814
45.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_7h00m,0.7862860403280644,1.679876821092207,2.4032694782349164,2.9480481288880176,3.4787273967445547,4.172078078161244,4.842747535591341,5.4549827252668734,6.079142831894709
45.csv_Day8_7h30m,0.7862860403280644,1.679876821092207,2.4032694782349164,2.9480481288880176,3.4787273967445547,4.172078078161244,4.842747535591341,5.4549827252668734,6.079142831894709
45.csv_Day8_8h00m,3.854746854405354,8.23555240684657,11.78196608660278,14.452729246884823,17.054370549857232,20.45350422527599,23.74144379024112,26.74291087793525,29.80283956071474
45.csv_Day8_8h30m,3.854746854405354,8.23555240684657,11.78196608660278,14.452729246884823,17.054370549857232,20.45350422527599,23.74144379024112,26.74291087793525,29.80283956071474
45.csv_Day8_9h00m,7.321296823381296,15.641733673413238,22.377415208070186,27.449979135071064,32.39126034664048,38.84721388134561,45.091977130828134,50.792644978706406,56.60434857200572
45.csv_Day8_9h30m,7.321296823381296,15.641733673413238,22.377415208070186,27.449979135071064,32.39126034664048,38.84721388134561,45.091977130828134,50.792644978706406,56.60434857200572
45.csv_Day8_10h00m,11.257558440145692,24.051439954092622,34.40852973475124,42.20833436324517,49.80627272722284,59.73324003330211,69.3354715671215,78.10107730521943,87.03741664737376
45.csv_Day8_10h30m,11.257558440145692,24.051439954092622,34.40852973475124,42.20833436324517,49.80627272722284,59.73324003330211,69.3354715671215,78.10107730521943,87.03741664737376
45.csv_Day8_11h00m,10.011717966972151,21.38973870757225,30.600640200455956,37.53726367464461,44.294360822753916,53.122740214629644,61.66232137526025,69.4578636259273,77.40524490104939
45.csv_Day8_11h30m,10.011717966972151,21.38973870757225,30.600640200455956,37.53726367464461,44.294360822753916,53.122740214629644,61.66232137526025,69.4578636259273,77.40524490104939
45.csv_Day8_12h00m,7.627311718684678,16.295525427511564,23.31274436317133,28.597330853454103,33.74514728536781,40.47094617570678,46.97672746858865,52.91567131001175,58.97029195879201
45.csv_Day8_12h30m,7.627311718684678,16.295525427511564,23.31274436317133,28.597330853454103,33.74514728536781,40.47094617570678,46.97672746858865,52.91567131001175,58.97029195879201
45.csv_Day8_13h00m,8.10216938674045,17.310044761406846,24.76413848898856,30.37773033659367,35.846037158384775,42.990567745378364,49.901382980435535,56.21007085845594,62.641637297349774
45.csv_Day8_13h30m,8.10216938674045,17.310044761406846,24.76413848898856,30.37773033659367,35.846037158384775,42.990567745378364,49.901382980435535,56.21007085845594,62.641637297349774
45.csv_Day8_14h00m,9.848481209647098,21.040988213583827,30.10170991747438,36.9252347280324,43.57216031207782,52.25659677336769,60.656943734415954,68.3253830200587,76.14318566013968
45.csv_Day8_14h30m,9.848481209647098,21.040988213583827,30.10170991747438,36.9252347280324,43.57216031207782,52.25659677336769,60.656943734415954,68.3253830200587,76.14318566013968
45.csv_Day8_15h00m,6.131692423668705,13.100179131108638,18.741410245028497,22.989756207513537,27.128150989082243,32.53510584028934,37.76518576030716,42.53957787907162,47.406964047302885
45.csv_Day8_15h30m,6.131692423668705,13.100179131108638,18.741410245028497,22.989756207513537,27.128150989082243,32.53510584028934,37.76518576030716,42.53957787907162,47.406964047302885
45.csv_Day8_16h00m,3.2369399242263386,6.915626211177577,9.893650050721298,12.136365390585937,14.321037152489932,17.1753858081405,19.936361625298492,22.456778403459978,25.02628703598008
45.csv_Day8_16h30m,3.2369399242263386,6.915626211177577,9.893650050721298,12.136365390585937,14.321037152489932,17.1753858081405,19.936361625298492,22.456778403459978,25.02628703598008
45.csv_Day8_17h00m,0.6841797347588329,1.4617297254862063,2.0911833478395736,2.565217596941338,3.0269833947578784,3.630296261801278,4.213873265538905,4.746604216106791,5.289711526038814
45.csv_Day8_17h30m,0.6841797347588329,1.4617297254862063,2.0911833478395736,2.565217596941338,3.0269833947578784,3.630296261801278,4.213873265538905,4.746604216106791,5.289711526038814
45.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_5h00m,0.3573912625840451,0.7635558400926468,1.092360119731633,1.3399788231038936,1.5811889220232282,1.896338196887156,2.201178155723882,2.479457937144428,2.763157961208498
46.csv_Day7_5h30m,0.3573912625840451,0.7635558400926468,1.092360119731633,1.3399788231038936,1.5811889220232282,1.896338196887156,2.201178155723882,2.479457937144428,2.763157961208498
46.csv_Day7_6h00m,2.0779060955508575,4.439384787838392,6.351083501357975,7.790761711142474,9.193179697606384,11.025486941251412,12.797854861089254,14.41579943505973,16.065257804714268
46.csv_Day7_6h30m,2.0779060955508575,4.439384787838392,6.351083501357975,7.790761711142474,9.193179697606384,11.025486941251412,12.797854861089254,14.41579943505973,16.065257804714268
46.csv_Day7_7h00m,4.446687267288005,9.500215554947768,13.591221566480174,16.672110918577477,19.673263962585246,23.594373442711177,27.38721368653526,30.84959033178253,34.37940601785666
46.csv_Day7_7h30m,4.446687267288005,9.500215554947768,13.591221566480174,16.672110918577477,19.673263962585246,23.594373442711177,27.38721368653526,30.84959033178253,34.37940601785666
46.csv_Day7_8h00m,6.846021125874189,14.6263212319848,20.92474338257387,25.66801232035161,30.288521006088263,36.3253742238275,42.16474696930997,47.49534528538016,52.92977125346578
46.csv_Day7_8h30m,6.846021125874189,14.6263212319848,20.92474338257387,25.66801232035161,30.288521006088263,36.3253742238275,42.16474696930997,47.49534528538016,52.92977125346578
46.csv_Day7_9h00m,9.097273754456491,19.436055749973203,27.80565751887291,34.10870789289058,40.24862940731956,48.270647646451515,56.03024573170908,63.11376348088094,70.33525167395004
46.csv_Day7_9h30m,9.097273754456491,19.436055749973203,27.80565751887291,34.10870789289058,40.24862940731956,48.270647646451515,56.03024573170908,63.11376348088094,70.33525167395004
46.csv_Day7_10h00m,11.363828349469147,24.27848246571798,34.733341846925185,42.60677563177817,50.27643756044157,60.297114166017955,69.98998953525043,78.8383414684408,87.85903870903496
46.csv_Day7_10h30m,11.363828349469147,24.27848246571798,34.733341846925185,42.60677563177817,50.27643756044157,60.297114166017955,69.98998953525043,78.8383414684408,87.85903870903496
46.csv_Day7_11h00m,11.95071848168063,25.532355838846236,36.52716123259382,44.8072221199379,52.87298726002835,63.41118630936551,73.60465467701512,82.90998380804977,92.39655909901235
46.csv_Day7_11h30m,11.95071848168063,25.532355838846236,36.52716123259382,44.8072221199379,52.87298726002835,63.41118630936551,73.60465467701512,82.90998380804977,92.39655909901235
46.csv_Day7_12h00m,13.160560889335105,28.117148285301433,40.22502331161167,49.34332407673599,58.2256346598156,69.83067836202748,81.05609224250728,91.3034552618948,101.75041306944057
46.csv_Day7_12h30m,13.160560889335105,28.117148285301433,40.22502331161167,49.34332407673599,58.2256346598156,69.83067836202748,81.05609224250728,91.3034552618948,101.75041306944057
46.csv_Day7_13h00m,14.881041393700764,31.792903891008248,45.48364176847126,55.79397825542045,65.83747355702472,78.95964495689782,91.65255751750237,103.23955859975553,115.0522475025754
46.csv_Day7_13h30m,14.881041393700764,31.792903891008248,45.48364176847126,55.79397825542045,65.83747355702472,78.95964495689782,91.65255751750237,103.23955859975553,115.0522475025754
46.csv_Day7_14h00m,13.502655296135075,28.848022846382,41.27062886019068,50.625949895005526,59.7391464407339,71.64585057934961,83.1630568336361,93.67678886289023,104.39530392883012
46.csv_Day7_14h30m,13.502655296135075,28.848022846382,41.27062886019068,50.625949895005526,59.7391464407339,71.64585057934961,83.1630568336361,93.67678886289023,104.39530392883012
46.csv_Day7_15h00m,8.98459925598463,19.19533002345249,27.461269892405742,33.68625368747855,39.75012905929739,47.67279040248197,55.33628180279216,62.33206647595171,69.46411275682422
46.csv_Day7_15h30m,8.98459925598463,19.19533002345249,27.461269892405742,33.68625368747855,39.75012905929739,47.67279040248197,55.33628180279216,62.33206647595171,69.46411275682422
46.csv_Day7_16h00m,7.4430267839695885,15.901806126358506,22.749480695518653,27.906385282625457,32.92982433885691,39.49311991805198,45.84171378697,51.637165672320016,57.5454994755985
46.csv_Day7_16h30m,7.4430267839695885,15.901806126358506,22.749480695518653,27.906385282625457,32.92982433885691,39.49311991805198,45.84171378697,51.637165672320016,57.5454994755985
46.csv_Day7_17h00m,4.803876918829093,10.26334065902252,14.68296546559849,18.011333834762684,21.2535609065971,25.48964188003312,29.587150116816556,33.327649560695924,37.141005230386234
